NAME	TITLE	SCORE	
FARSA	phenylalanyl-tRNA synthetase subunit alpha [Source:HGNC Symbol;Acc:HGNC:3592]	0.3716787	
TXNDC17	thioredoxin domain containing 17 [Source:HGNC Symbol;Acc:HGNC:28218]	0.36986712	
RPS27L	ribosomal protein S27 like [Source:HGNC Symbol;Acc:HGNC:18476]	0.3645595	
PRDX3	peroxiredoxin 3 [Source:HGNC Symbol;Acc:HGNC:9354]	0.3577108	
MRPL15	mitochondrial ribosomal protein L15 [Source:HGNC Symbol;Acc:HGNC:14054]	0.35659114	
MRPS18C	mitochondrial ribosomal protein S18C [Source:HGNC Symbol;Acc:HGNC:16633]	0.35391262	
ADA	adenosine deaminase [Source:HGNC Symbol;Acc:HGNC:186]	0.35364902	
CCR7	C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608]	0.35226712	
UTP3	UTP3 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24477]	0.34909037	
MRPL36	mitochondrial ribosomal protein L36 [Source:HGNC Symbol;Acc:HGNC:14490]	0.3478176	
HDAC2	histone deacetylase 2 [Source:HGNC Symbol;Acc:HGNC:4853]	0.34594736	
MRFAP1L1	Morf4 family associated protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28796]	0.34588096	
ANXA5	annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]	0.34534356	
OAS1	2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086]	0.3445006	
NDUFB3	NADH:ubiquinone oxidoreductase subunit B3 [Source:HGNC Symbol;Acc:HGNC:7698]	0.3420942	
ISCA2	iron-sulfur cluster assembly 2 [Source:HGNC Symbol;Acc:HGNC:19857]	0.3408667	
PFDN6	prefoldin subunit 6 [Source:HGNC Symbol;Acc:HGNC:4926]	0.34038115	
CYSTM1	cysteine rich transmembrane module containing 1 [Source:HGNC Symbol;Acc:HGNC:30239]	0.33605382	
DAXX	death domain associated protein [Source:HGNC Symbol;Acc:HGNC:2681]	0.3349602	
DPF2	double PHD fingers 2 [Source:HGNC Symbol;Acc:HGNC:9964]	0.33486682	
PDHA1	pyruvate dehydrogenase E1 subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8806]	0.334079	
BNIP3	BCL2 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1084]	0.33335596	
MRPS18B	mitochondrial ribosomal protein S18B [Source:HGNC Symbol;Acc:HGNC:14516]	0.33308354	
TRAPPC4	trafficking protein particle complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:19943]	0.33214667	
MAT2B	methionine adenosyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:6905]	0.3316447	
ADPRS	ADP-ribosylserine hydrolase [Source:HGNC Symbol;Acc:HGNC:21304]	0.3301766	
PYCARD	PYD and CARD domain containing [Source:HGNC Symbol;Acc:HGNC:16608]	0.3287218	
VKORC1	vitamin K epoxide reductase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:23663]	0.3262214	
THYN1	thymocyte nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:29560]	0.3234049	
NUDT5	nudix hydrolase 5 [Source:HGNC Symbol;Acc:HGNC:8052]	0.32259706	
SNX1	sorting nexin 1 [Source:HGNC Symbol;Acc:HGNC:11172]	0.32144922	
TRAF3IP3	TRAF3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:30766]	0.32109234	
CHTOP	chromatin target of PRMT1 [Source:HGNC Symbol;Acc:HGNC:24511]	0.32078418	
PSMD10	"proteasome 26S subunit, non-ATPase 10 [Source:HGNC Symbol;Acc:HGNC:9555]"	0.3201449	
NAGK	N-acetylglucosamine kinase [Source:HGNC Symbol;Acc:HGNC:17174]	0.32013348	
PTPN6	protein tyrosine phosphatase non-receptor type 6 [Source:HGNC Symbol;Acc:HGNC:9658]	0.32004365	
CDC123	cell division cycle 123 [Source:HGNC Symbol;Acc:HGNC:16827]	0.3182897	
PIN4	"peptidylprolyl cis/trans isomerase, NIMA-interacting 4 [Source:HGNC Symbol;Acc:HGNC:8992]"	0.31824884	
WARS1	tryptophanyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12729]	0.31482184	
SNAPIN	SNAP associated protein [Source:HGNC Symbol;Acc:HGNC:17145]	0.31447104	
TTC1	tetratricopeptide repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12391]	0.3129276	
MRPL34	mitochondrial ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:14488]	0.3079164	
CNIH4	cornichon family AMPA receptor auxiliary protein 4 [Source:HGNC Symbol;Acc:HGNC:25013]	0.30750224	
MRPS12	mitochondrial ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10380]	0.30702597	
SHMT2	serine hydroxymethyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10852]	0.3045826	
MRPL40	mitochondrial ribosomal protein L40 [Source:HGNC Symbol;Acc:HGNC:14491]	0.3043647	
LGALS1	galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]	0.30363312	
MRPL20	mitochondrial ribosomal protein L20 [Source:HGNC Symbol;Acc:HGNC:14478]	0.303312	
COX20	cytochrome c oxidase assembly factor COX20 [Source:HGNC Symbol;Acc:HGNC:26970]	0.30294412	
BFSP2	beaded filament structural protein 2 [Source:HGNC Symbol;Acc:HGNC:1041]	0.30177376	
PCBD1	pterin-4 alpha-carbinolamine dehydratase 1 [Source:HGNC Symbol;Acc:HGNC:8646]	0.2999864	
HPRT1	hypoxanthine phosphoribosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5157]	0.29896814	
MRPL24	mitochondrial ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:14037]	0.29845467	
CAPG	"capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]"	0.2983991	
ALOX5	arachidonate 5-lipoxygenase [Source:HGNC Symbol;Acc:HGNC:435]	0.2953467	
VPS72	vacuolar protein sorting 72 homolog [Source:HGNC Symbol;Acc:HGNC:11644]	0.2951713	
DECR1	"2,4-dienoyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:2753]"	0.29490182	
S1PR4	sphingosine-1-phosphate receptor 4 [Source:HGNC Symbol;Acc:HGNC:3170]	0.2941565	
STIP1	stress induced phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11387]	0.29190642	
MRPS26	mitochondrial ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:14045]	0.29178214	
EIF2S1	eukaryotic translation initiation factor 2 subunit alpha [Source:HGNC Symbol;Acc:HGNC:3265]	0.2894903	
GPI	glucose-6-phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:4458]	0.2894027	
NDUFC1	NADH:ubiquinone oxidoreductase subunit C1 [Source:HGNC Symbol;Acc:HGNC:7705]	0.28875557	
EIF4EBP1	eukaryotic translation initiation factor 4E binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3288]	0.28624624	
COMMD3	COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]	0.28447264	
LDHA	lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]	0.2841357	
RMI2	RecQ mediated genome instability 2 [Source:HGNC Symbol;Acc:HGNC:28349]	0.2830779	
SPIB	Spi-B transcription factor [Source:HGNC Symbol;Acc:HGNC:11242]	0.28161216	
ZNF706	zinc finger protein 706 [Source:HGNC Symbol;Acc:HGNC:24992]	0.28114372	
SH2B2	SH2B adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:17381]	0.28070673	
TUBB	tubulin beta class I [Source:HGNC Symbol;Acc:HGNC:20778]	0.28061113	
IKBIP	IKBKB interacting protein [Source:HGNC Symbol;Acc:HGNC:26430]	0.28037956	
LTA4H	leukotriene A4 hydrolase [Source:HGNC Symbol;Acc:HGNC:6710]	0.27981773	
PDCD5	programmed cell death 5 [Source:HGNC Symbol;Acc:HGNC:8764]	0.27877364	
SF3A3	splicing factor 3a subunit 3 [Source:HGNC Symbol;Acc:HGNC:10767]	0.2787695	
CPNE5	copine 5 [Source:HGNC Symbol;Acc:HGNC:2318]	0.2787605	
SARS1	seryl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:10537]	0.2760059	
NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1 [Source:HGNC Symbol;Acc:HGNC:7694]	0.2748113	
NDUFB6	NADH:ubiquinone oxidoreductase subunit B6 [Source:HGNC Symbol;Acc:HGNC:7701]	0.27394938	
HSBP1	heat shock factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5203]	0.26991236	
CCDC90B	coiled-coil domain containing 90B [Source:HGNC Symbol;Acc:HGNC:28108]	0.26888305	
EMP3	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	0.26879478	
BIK	BCL2 interacting killer [Source:HGNC Symbol;Acc:HGNC:1051]	0.26756525	
KIAA0040	KIAA0040 [Source:HGNC Symbol;Acc:HGNC:28950]	0.265894	
RBX1	ring-box 1 [Source:HGNC Symbol;Acc:HGNC:9928]	0.26527882	
DCTPP1	dCTP pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28777]	0.2639881	
HVCN1	hydrogen voltage gated channel 1 [Source:HGNC Symbol;Acc:HGNC:28240]	0.26317683	
RAB10	"RAB10, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9759]"	0.26234224	
VBP1	VHL binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12662]	0.25975558	
RPA2	replication protein A2 [Source:HGNC Symbol;Acc:HGNC:10290]	0.25822374	
CHCHD1	coiled-coil-helix-coiled-coil-helix domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23518]	0.25745758	
COPB2	COPI coat complex subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:2232]	0.25685218	
CCT3	chaperonin containing TCP1 subunit 3 [Source:HGNC Symbol;Acc:HGNC:1616]	0.25651073	
MRPL22	mitochondrial ribosomal protein L22 [Source:HGNC Symbol;Acc:HGNC:14480]	0.25537077	
GSTO1	glutathione S-transferase omega 1 [Source:HGNC Symbol;Acc:HGNC:13312]	0.2547625	
PHAX	phosphorylated adaptor for RNA export [Source:HGNC Symbol;Acc:HGNC:10241]	0.25426742	
PSMB4	proteasome 20S subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:9541]	0.25305146	
MAGED2	MAGE family member D2 [Source:HGNC Symbol;Acc:HGNC:16353]	0.2528875	
ANP32A	acidic nuclear phosphoprotein 32 family member A [Source:HGNC Symbol;Acc:HGNC:13233]	0.25257844	
LAMTOR2	"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2 [Source:HGNC Symbol;Acc:HGNC:29796]"	0.25123987	
MRPL51	mitochondrial ribosomal protein L51 [Source:HGNC Symbol;Acc:HGNC:14044]	0.25120965	
AIM2	absent in melanoma 2 [Source:HGNC Symbol;Acc:HGNC:357]	0.24899997	
FMC1	formation of mitochondrial complex V assembly factor 1 homolog [Source:HGNC Symbol;Acc:HGNC:26946]	0.24796124	
TSSC4	tumor suppressing subtransferable candidate 4 [Source:HGNC Symbol;Acc:HGNC:12386]	0.24751827	
ENO1	enolase 1 [Source:HGNC Symbol;Acc:HGNC:3350]	0.24656346	
NAA20	"N-alpha-acetyltransferase 20, NatB catalytic subunit [Source:HGNC Symbol;Acc:HGNC:15908]"	0.24565746	
TMEM35B	transmembrane protein 35B [Source:HGNC Symbol;Acc:HGNC:40021]	0.24561942	
PSMA5	proteasome 20S subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:9534]	0.24503243	
IMP3	IMP U3 small nucleolar ribonucleoprotein 3 [Source:HGNC Symbol;Acc:HGNC:14497]	0.24496919	
SESN3	sestrin 3 [Source:HGNC Symbol;Acc:HGNC:23060]	0.24492839	
FCMR	Fc fragment of IgM receptor [Source:HGNC Symbol;Acc:HGNC:14315]	0.24419893	
ERH	ERH mRNA splicing and mitosis factor [Source:HGNC Symbol;Acc:HGNC:3447]	0.24393314	
COA4	cytochrome c oxidase assembly factor 4 homolog [Source:HGNC Symbol;Acc:HGNC:24604]	0.24304971	
SNRPE	small nuclear ribonucleoprotein polypeptide E [Source:HGNC Symbol;Acc:HGNC:11161]	0.24282677	
SELL	selectin L [Source:HGNC Symbol;Acc:HGNC:10720]	0.24271014	
MEAF6	MYST/Esa1 associated factor 6 [Source:HGNC Symbol;Acc:HGNC:25674]	0.24040262	
FDX1	ferredoxin 1 [Source:HGNC Symbol;Acc:HGNC:3638]	0.2399963	
NOSIP	nitric oxide synthase interacting protein [Source:HGNC Symbol;Acc:HGNC:17946]	0.23991534	
SUCLG1	succinate-CoA ligase GDP/ADP-forming subunit alpha [Source:HGNC Symbol;Acc:HGNC:11449]	0.23914032	
CDC26	cell division cycle 26 [Source:HGNC Symbol;Acc:HGNC:17839]	0.23790352	
TALDO1	transaldolase 1 [Source:HGNC Symbol;Acc:HGNC:11559]	0.23779848	
PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:8728]	0.2371112	
TWF2	twinfilin actin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9621]	0.23493518	
ACD	ACD shelterin complex subunit and telomerase recruitment factor [Source:HGNC Symbol;Acc:HGNC:25070]	0.23451626	
METTL5	"methyltransferase 5, N6-adenosine [Source:HGNC Symbol;Acc:HGNC:25006]"	0.23388764	
MRPS34	mitochondrial ribosomal protein S34 [Source:HGNC Symbol;Acc:HGNC:16618]	0.233828	
NDUFA12	NADH:ubiquinone oxidoreductase subunit A12 [Source:HGNC Symbol;Acc:HGNC:23987]	0.23316352	
AIP	aryl hydrocarbon receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:358]	0.23250079	
PRPF19	pre-mRNA processing factor 19 [Source:HGNC Symbol;Acc:HGNC:17896]	0.23244457	
PDCD10	programmed cell death 10 [Source:HGNC Symbol;Acc:HGNC:8761]	0.23187903	
CLIC1	chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]	0.23045006	
COA3	cytochrome c oxidase assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:24990]	0.23034199	
IER3IP1	immediate early response 3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18550]	0.23023626	
CLTA	clathrin light chain A [Source:HGNC Symbol;Acc:HGNC:2090]	0.22970638	
BANF1	BAF nuclear assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:17397]	0.22903933	
TRADD	TNFRSF1A associated via death domain [Source:HGNC Symbol;Acc:HGNC:12030]	0.22885269	
CCNDBP1	cyclin D1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1587]	0.2286988	
RNF5	ring finger protein 5 [Source:HGNC Symbol;Acc:HGNC:10068]	0.22836418	
AAMP	angio associated migratory cell protein [Source:HGNC Symbol;Acc:HGNC:18]	0.2274664	
YPEL3	yippee like 3 [Source:HGNC Symbol;Acc:HGNC:18327]	0.22583447	
CXXC5	CXXC finger protein 5 [Source:HGNC Symbol;Acc:HGNC:26943]	0.22569549	
VPS35	VPS35 retromer complex component [Source:HGNC Symbol;Acc:HGNC:13487]	0.22551817	
PFDN4	prefoldin subunit 4 [Source:HGNC Symbol;Acc:HGNC:8868]	0.2249	
PHPT1	phosphohistidine phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30033]	0.22389992	
PSMB8-AS1	PSMB8 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:39758]	0.22296469	
AP2S1	adaptor related protein complex 2 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:565]	0.22221959	
PYURF	PIGY upstream open reading frame [Source:HGNC Symbol;Acc:HGNC:44317]	0.22130136	
DPY30	dpy-30 histone methyltransferase complex regulatory subunit [Source:HGNC Symbol;Acc:HGNC:24590]	0.2201827	
NSL1	NSL1 component of MIS12 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:24548]	0.21998937	
ITGB1BP1	integrin subunit beta 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:23927]	0.21979597	
PTGES3	prostaglandin E synthase 3 [Source:HGNC Symbol;Acc:HGNC:16049]	0.2188987	
CFDP1	craniofacial development protein 1 [Source:HGNC Symbol;Acc:HGNC:1873]	0.21850364	
MEA1	male-enhanced antigen 1 [Source:HGNC Symbol;Acc:HGNC:6986]	0.21841921	
MTIF3	mitochondrial translational initiation factor 3 [Source:HGNC Symbol;Acc:HGNC:29788]	0.21766086	
PSMG2	proteasome assembly chaperone 2 [Source:HGNC Symbol;Acc:HGNC:24929]	0.21679083	
ARPC5	actin related protein 2/3 complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:708]	0.21597879	
TXNL1	thioredoxin like 1 [Source:HGNC Symbol;Acc:HGNC:12436]	0.21574226	
TMEM9B	TMEM9 domain family member B [Source:HGNC Symbol;Acc:HGNC:1168]	0.21498989	
GRAMD1C	GRAM domain containing 1C [Source:HGNC Symbol;Acc:HGNC:25252]	0.21480192	
PYCR2	pyrroline-5-carboxylate reductase 2 [Source:HGNC Symbol;Acc:HGNC:30262]	0.2144816	
MPLKIP	M-phase specific PLK1 interacting protein [Source:HGNC Symbol;Acc:HGNC:16002]	0.21426125	
TRIM22	tripartite motif containing 22 [Source:HGNC Symbol;Acc:HGNC:16379]	0.2141499	
PSMD4	"proteasome 26S subunit ubiquitin receptor, non-ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9561]"	0.21376953	
MRPL14	mitochondrial ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:14279]	0.21284348	
RPA3	replication protein A3 [Source:HGNC Symbol;Acc:HGNC:10291]	0.21267028	
RAB11A	"RAB11A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9760]"	0.21252559	
PSMC4	"proteasome 26S subunit, ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9551]"	0.21190861	
MAGOH	"mago homolog, exon junction complex subunit [Source:HGNC Symbol;Acc:HGNC:6815]"	0.21126062	
COPZ1	COPI coat complex subunit zeta 1 [Source:HGNC Symbol;Acc:HGNC:2243]	0.21109906	
LYPLAL1	lysophospholipase like 1 [Source:HGNC Symbol;Acc:HGNC:20440]	0.21104632	
G3BP1	G3BP stress granule assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30292]	0.21083418	
NSMCE1	"NSE1 homolog, SMC5-SMC6 complex component [Source:HGNC Symbol;Acc:HGNC:29897]"	0.21013962	
PHB	prohibitin [Source:HGNC Symbol;Acc:HGNC:8912]	0.20891695	
PSMB6	proteasome 20S subunit beta 6 [Source:HGNC Symbol;Acc:HGNC:9543]	0.2085492	
AP3S1	adaptor related protein complex 3 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:2013]	0.20853363	
LYPLA2	lysophospholipase 2 [Source:HGNC Symbol;Acc:HGNC:6738]	0.20811965	
ACADM	acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]	0.20777497	
C1D	C1D nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:29911]	0.20686868	
RNASEH2B	ribonuclease H2 subunit B [Source:HGNC Symbol;Acc:HGNC:25671]	0.20674999	
IL2RG	interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010]	0.206604	
MRPS6	mitochondrial ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:14051]	0.20589405	
KRCC1	lysine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28039]	0.20558691	
EPRS1	glutamyl-prolyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:3418]	0.20493087	
AP1S2	adaptor related protein complex 1 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:560]	0.20403144	
TSG101	tumor susceptibility 101 [Source:HGNC Symbol;Acc:HGNC:15971]	0.2036293	
DDX39B	DExD-box helicase 39B [Source:HGNC Symbol;Acc:HGNC:13917]	0.2034325	
MCUB	mitochondrial calcium uniporter dominant negative subunit beta [Source:HGNC Symbol;Acc:HGNC:26076]	0.20291403	
ATP5PF	ATP synthase peripheral stalk subunit F6 [Source:HGNC Symbol;Acc:HGNC:847]	0.20121053	
LSM6	"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17017]"	0.20087077	
NDUFS3	NADH:ubiquinone oxidoreductase core subunit S3 [Source:HGNC Symbol;Acc:HGNC:7710]	0.20077676	
ATOX1	antioxidant 1 copper chaperone [Source:HGNC Symbol;Acc:HGNC:798]	0.20061533	
LSM10	"LSM10, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:17562]"	0.20010588	
AKR1B1	aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381]	0.19924773	
PSMB2	proteasome 20S subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:9539]	0.19922477	
PDLIM1	PDZ and LIM domain 1 [Source:HGNC Symbol;Acc:HGNC:2067]	0.19875304	
GNG5	G protein subunit gamma 5 [Source:HGNC Symbol;Acc:HGNC:4408]	0.19860856	
PSMA4	proteasome 20S subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:9533]	0.19816272	
CCT6A	chaperonin containing TCP1 subunit 6A [Source:HGNC Symbol;Acc:HGNC:1620]	0.19758931	
EIF6	eukaryotic translation initiation factor 6 [Source:HGNC Symbol;Acc:HGNC:6159]	0.19714983	
VDAC1	voltage dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]	0.1971435	
CAPZA1	capping actin protein of muscle Z-line subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:1488]	0.19686843	
PKM	pyruvate kinase M1/2 [Source:HGNC Symbol;Acc:HGNC:9021]	0.1967457	
